NonLaborIncome,Wage,HoursWorked,Earnings,Tax,Consumption
34.7406092431379,3.1729976460130116,40,126.91990584052047,10.075871143277782,151.58464394038057
12.951988684920641,6.167414307961592,40,246.6965723184637,0.0,259.6485610033843
47.83018502759491,1.351615947167265,10,13.516159471672651,14.538447292559141,46.80789720670842
90.55900261596199,5.129876432672305,10,51.29876432672305,0.0,141.85776694268503
98.43871703442123,9.994929358213863,30,299.8478807464159,3.9505676725920598,394.3360301082451
67.33427981532648,2.208313963372386,20,44.16627926744772,30.05892626955452,81.44163281321968
24.54739244061326,1.3364031375745529,40,53.45612550298212,54.48301594546774,23.520501998127642
91.52644509993752,2.173120381494197,0,0.0,20.26365344664368,71.26279165329385
56.46230408800544,2.7393008731410355,30,82.17902619423107,2.8162648801926253,135.8250654020439
23.837438089262626,3.7064825651808233,20,74.12965130361647,13.885231990882454,84.08185740199664
92.95540025064952,1.9635084500447861,0,0.0,20.99830413056233,71.95709612008719
78.17221456507927,6.393994521261174,30,191.8198356378352,11.662503564981096,258.3295466379334
75.85347454508364,1.4725671331026822,10,14.725671331026822,20.200999835915496,70.37814604019496
73.82626334149641,1.044394369093021,10,10.443943690930212,5.480660854966276,78.78954617746035
28.030583898679808,4.996265499963505,30,149.88796499890518,10.591644091881577,167.3269048057034
28.990602253677345,0.7779900320480377,0,0.0,15.531164212400808,13.459438041276536
71.94636985845295,2.429604840668442,20,48.59209681336884,5.086681731551543,115.45178494027024
29.775047509935717,15.10045115311715,40,604.0180461246861,20.54263152488073,613.2504621097411
49.4804527122744,2.700335557576655,20,54.006711151533096,3.3368474458566952,100.1503164179508
80.38016430345472,1.4675257099402321,40,58.701028397609285,12.821935357859076,126.25925734320492
80.55572662880569,2.633809809931066,0,0.0,24.265830682237635,56.28989594656805
50.79355952732737,2.64338307943317,30,79.3014923829951,13.28587227345458,116.8091796368679
81.29709444477206,2.969392739797535,10,29.693927397975347,42.16496181454253,68.82606002820486
85.47596165782511,3.9127663889762974,30,117.38299166928893,17.45527053774906,185.40368278936495
68.92981761558342,1.5349362625337397,0,0.0,24.606684676529568,44.32313293905385
30.558326707757814,6.876786266453962,30,206.30358799361886,27.23994403484942,209.62197066652726
34.66106023469928,3.110591361180941,10,31.10591361180941,0.0,65.76697384650869
38.335703986786186,4.05413247671375,30,121.62397430141252,0.0,159.9596782881987
20.51236969605568,1.9242144954175828,10,19.242144954175828,2.3491092354315373,37.40540541479997
34.58436583329506,5.5152124564632246,40,220.60849825852898,21.773978673375836,233.4188854184482
28.85673018812789,2.359904554362207,40,94.39618217448827,4.0133455704328815,119.2395667921833
50.97958748277419,3.1665855139028904,40,126.66342055611563,44.40286383904282,133.240144199847
91.75937930850384,1.6270875826449132,0,0.0,0.0,91.75937930850384
19.403228507856227,1.5709611122699103,20,31.419222245398206,18.052111995346607,32.77033875790782
74.82411315526561,3.9689950179085622,10,39.68995017908562,25.39252488975855,89.12153844459267
71.85547039718149,2.1297747935120706,10,21.297747935120704,16.387162748026245,76.76605558427596
18.61787787970219,1.6996074317111267,30,50.9882229513338,67.57705543755536,2.0290453934806294
93.031516441522,1.9083694032980731,10,19.08369403298073,42.26853553587887,69.84667493862386
61.162498194113766,3.9925263040243233,30,119.7757891207297,38.19390434946927,142.7443829653742
42.73529690221158,1.9232744503963324,0,0.0,7.531069040769369,35.20422786144221
78.0884725145776,2.547951715625357,0,0.0,25.024567970087805,53.0639045444898
33.16289125614706,2.7408422472091627,20,54.81684494418325,8.029660251307204,79.9500759490231
72.41588533416883,0.9469188441480426,10,9.469188441480426,3.4664734996699447,78.41860027597932
13.57400868150225,1.2103147830359606,20,24.206295660719213,5.426483015515642,32.35382132670582
85.54672338483448,3.27053257652376,10,32.7053257652376,14.85234740013295,103.39970174993913
50.335376231918666,1.8123672276732938,10,18.12367227673294,16.94827594594746,51.51077256270415
67.30236229221475,4.860778942014522,30,145.82336826043567,31.895171598340006,181.23055895431042
29.91140378260153,4.626237521260619,40,185.04950085042478,9.194128237792132,205.76677639523416
70.93663413926032,4.03716521609054,10,40.3716521609054,22.829768701278823,88.4785175988869
79.50162483039489,7.39552052914252,30,221.86561587427562,36.759658733542686,264.60758197112784
52.58918681959589,2.596854408627655,40,103.87417634510619,2.9014719227207326,153.56189124198136
65.59542316556148,3.884075772988359,0,0.0,4.887272993822521,60.708150171738964
51.06933314401587,1.9710757562526782,0,0.0,3.6652439831018238,47.40408916091405
90.46822323320609,10.473030741303662,30,314.19092223910985,0.0,404.6591454723159
54.808226246288726,8.092992055318211,40,323.71968221272846,5.194876250315367,373.3330322087018
85.7627838125937,2.7361018884152926,0,0.0,5.084445874260672,80.67833793833303
82.12168524432238,3.362290460639813,20,67.24580921279626,12.497698899764263,136.8697955573544
46.94543392135209,5.740886722375963,30,172.2266016712789,23.07398738378828,196.09804820884273
30.707604267172755,2.5069660383424814,30,75.20898115027444,0.0,105.9165854174472
46.54739193037939,1.8943139873886907,10,18.943139873886906,60.291579658625565,5.198952145640732
84.35956381976982,4.395997039349553,40,175.83988157398213,42.56405314711614,217.6353922466358
30.486928223745313,2.8381192172579186,20,56.762384345158374,22.463981541167904,64.7853310277358
57.19927112719744,3.0061101898777225,0,0.0,14.399496128028899,42.79977499916854
82.54870731646727,1.7179827131424266,0,0.0,0.0,82.54870731646727
41.81297276155409,1.0568368239647918,0,0.0,4.430150045151707,37.38282271640239
67.79886733024277,3.0952798603762472,30,92.85839581128742,19.788601734362068,140.86866140716813
32.10684166439331,4.471523251939651,20,89.43046503879302,45.983467857629435,75.55383884555688
19.835150083134394,2.4008102583141833,30,72.0243077494255,38.112541827096244,53.74691600546365
81.49458025835708,5.989669502661719,40,239.58678010646875,4.154865256657051,316.9264951081688
18.907176106783613,1.8456767659031035,10,18.456767659031033,0.0,37.363943765814646
34.42432555716261,1.5218284655480958,0,0.0,11.749160566874345,22.675164990288266
86.9598479797696,2.619604444627658,0,0.0,0.0,86.9598479797696
41.18223583708005,2.5975640020599906,20,51.95128004119981,0.0,93.13351587827987
97.5740814562745,4.151554333171674,20,83.03108666343348,10.02531043357281,170.57985768613517
98.17609012964738,1.77494679310891,30,53.2484037932673,16.829300853398834,134.59519306951586
34.1448418408201,5.768729295873233,40,230.7491718349293,0.0,264.8940136757494
13.68804000249014,8.018924650258732,40,320.7569860103493,14.4222826918346,320.02274332100484
73.45569557848413,2.6603848297488404,10,26.603848297488405,16.22342328691299,83.83612058905955
50.58878523835094,5.405087994171422,30,162.15263982514264,0.0,212.74142506349358
19.067755956361864,1.5203287755247363,40,60.81315102098945,1.1200831943915153,78.7608237829598
73.67705370802385,4.9104807412255,40,196.41922964902,16.064731377491327,254.0315519795525
12.80574182007291,4.835584566539938,30,145.06753699619816,43.22840694838363,114.64487186788745
88.31770214430179,4.370557188655233,10,43.70557188655233,54.224569073914374,77.79870495693973
22.478727620197336,2.6951134531572065,0,0.0,12.684192435871598,9.794535184325738
21.45806908720525,0.5353487273111422,10,5.353487273111423,3.903722352748127,22.907834007568546
25.81050681717261,1.9098984459615218,30,57.29695337884566,21.106589917153777,62.00087027886449
96.423972264286,1.9265795760908084,0,0.0,0.0,96.423972264286
72.38524242284615,1.5871814719579356,0,0.0,6.418168043236938,65.96707437960922
82.1234381917273,2.907325692139952,0,0.0,16.570740410421674,65.55269778130562
45.78714871594777,2.158837980536353,10,21.58837980536353,32.026790074003834,35.348738447307475
40.268145475446,1.727134012566847,40,69.08536050267388,20.58076289848088,88.77274307963899
31.103560610485296,1.5184042053515419,0,0.0,4.860428573939586,26.24313203654571
53.2583225481168,1.8339422008397925,10,18.339422008397925,3.3543457965857644,68.24339875992897
59.66458601807516,5.037070013547217,30,151.1121004064165,3.4499612042600343,207.32672522023162
66.85973592874798,1.8897342674521356,30,56.69202802356407,9.599691577117015,113.95207237519504
33.140665359882505,2.047836175327254,10,20.478361753272537,19.961601397025813,33.657425716129225
95.37886728126915,2.1144956310390093,20,42.289912620780186,17.971117854173766,119.69766204787555
25.278264838642226,3.27542107255529,10,32.7542107255529,3.495228517560324,54.5372470466348
96.90878572897711,3.493615705519269,0,0.0,24.71160753779192,72.19717819118519
11.337051025675342,0.5093799401481216,0,0.0,14.050268257453064,-2.7132172317777226
53.3013122635161,4.767868585442346,40,190.71474341769385,10.746094102291764,233.26996157891818
40.00310543049065,5.989466953892289,30,179.68400861676866,0.0,219.6871140472593
50.421107253722575,1.525614690297405,0,0.0,0.0,50.421107253722575
61.359812108271015,1.5923898934702634,0,0.0,26.52226150744606,34.837550600824954
49.203024221143814,2.1220033878397024,0,0.0,24.45962044171188,24.743403779431933
47.33621652714355,1.7935516020844207,20,35.871032041688416,0.0,83.20724856883197
75.9451073871976,3.074553786570529,0,0.0,16.921827619838677,59.023279767358915
71.72886475778182,0.9318448878458667,0,0.0,21.661273588962285,50.06759116881953
84.99441538322631,1.46981981078454,0,0.0,0.0,84.99441538322631
32.4963083115546,6.337969570241556,40,253.51878280966224,8.12800404565857,277.8870870755583
64.85756587786572,1.6314660340039164,0,0.0,16.82961168099543,48.0279541968703
62.667530685356844,5.386444678798717,20,107.72889357597434,0.0,170.3964242613312
43.27640297854199,3.304998460765768,20,66.09996921531535,19.167503746648375,90.20886844720897
53.745178771241285,1.0049147951548234,0,0.0,5.1560684901812905,48.589110281059995
38.240392897515584,3.855231501063998,10,38.55231501063998,28.105858215135864,48.686849693019695
22.765995785528666,2.5479343798670584,20,50.95868759734117,5.331029466947804,68.39365391592204
29.242108959645954,2.1159272215725156,20,42.31854443145031,2.2363043996145833,69.32434899148168
19.496228176108097,3.1103224461307795,30,93.30967338392338,10.316595637165609,102.48930592286588
71.47626176711117,3.529119537613299,20,70.58239075226598,0.0,142.05865251937715
69.46546537982364,4.011541181766808,10,40.11541181766808,0.0,109.58087719749173
95.55457344218856,5.196779288746949,30,155.90337866240847,24.282467798087655,227.1754843065094
75.67105722825171,3.4023785209575195,20,68.04757041915039,20.45126836503717,123.26735928236495
14.68412548805183,1.2755803495508786,30,38.26741048652636,3.1094478807391805,49.84208809383901
89.58206565360588,2.094877330694164,10,20.94877330694164,16.872471468778727,93.6583674917688
87.64076466511531,13.717557537443943,30,411.52672612331827,13.765196809345674,485.4022939790879
49.89882886954288,4.049000591801584,20,80.98001183603168,15.918826177274878,114.96001452829968
62.72767454751294,10.005230592000583,40,400.20922368002334,17.97177235771297,444.96512586982334
97.8470499225267,5.856128649245085,30,175.68385947735257,13.328360824601726,260.20254857527755
57.90739274633496,3.1049299022188,40,124.197196088752,10.345843531278874,171.7587453038081
91.47896455384807,3.208404869934538,0,0.0,17.101028448779456,74.37793610506861
17.47348820291678,2.664139132070955,40,106.56556528283821,0.0,124.03905348575499
27.194668183781456,1.0451991707596626,0,0.0,0.0,27.194668183781456
49.66794490971861,2.745397817468544,20,54.90795634937088,27.647890551320657,76.92801070776882
62.628112750357424,5.29027909733037,40,211.6111638932148,8.93799546527193,265.3012811783003
83.46050666765203,1.9546243035023443,20,39.09248607004689,0.0,122.55299273769891
98.94359036288682,3.4095289689583126,30,102.28586906874938,3.119882350600262,198.10957708103595
44.99663468267048,4.342173699909462,20,86.84347399818924,7.642173284987847,124.19793539587187
14.267407252607644,1.6481867732991535,20,32.96373546598307,67.42824868188175,-20.197105963291037
82.10543529657923,2.120778895214714,20,42.41557790429428,21.99638410313095,102.52462909774256
64.39426471745273,1.5529380925522278,0,0.0,3.6427743044074266,60.7514904130453
27.86885729813815,1.729459472972905,10,17.29459472972905,9.832579576596968,35.330872451270224
54.53456109592781,1.338858110048669,0,0.0,46.32230396530434,8.21225713062347
76.80792209803519,1.6565768691551805,10,16.565768691551806,3.8109057175968837,89.56278507199012
79.33706083617794,5.9340124766645745,40,237.36049906658297,10.50870399387609,306.1888559088848
54.96565707988858,1.642940516171791,0,0.0,16.675367065446196,38.290290014442384
37.469307711597324,2.914075364912574,10,29.140753649125738,0.0,66.61006136072307
97.63683238346442,2.0614759059805587,0,0.0,17.44805433535269,80.18877804811173
69.70263498608436,5.198531934142712,30,155.95595802428136,53.14450399219339,172.51408901817234
46.74137674116688,5.590894337178565,40,223.6357734871426,12.987507856249715,257.38964237205977
35.241690178418715,4.372078346339203,10,43.720783463392024,9.464045505617818,69.49842813619291
75.7992684703206,3.21675794899651,0,0.0,9.26087154182117,66.53839692849942
31.796510103439093,2.3938842471570148,40,95.75536988628059,0.0,127.55187998971968
25.453899007631936,1.4112402288395327,20,28.224804576790653,17.672411275221858,36.00629230920073
57.68505000658632,7.91643425894839,40,316.6573703579356,20.834933712477408,353.50748665204446
36.09886533797277,1.7899359556320915,30,53.698078668962744,9.8456566494716,79.95128735746391
66.60146304312535,3.9157445527704,40,156.629782110816,125.9204935224236,97.31075163151776
20.614480738681014,4.86837918239905,40,194.735167295962,6.407449386748583,208.9421986478944
68.94469941105895,2.0028991915836944,0,0.0,3.59542463712217,65.34927477393678
35.4966875197932,4.811009272280327,30,144.3302781684098,4.300152566480242,175.52681312172274
10.021864099106146,4.138433198912653,20,82.76866397825304,20.44911287143862,72.34141520592058
21.424245190675872,7.031359759057839,40,281.25439036231353,11.572054386233916,291.1065811667555
94.02538400515847,2.099836413717328,0,0.0,0.0,94.02538400515847
88.06191752038221,1.3401409439665402,20,26.802818879330804,9.01349676520282,105.8512396345102
31.024812883261315,2.0585063242933535,30,61.7551897288006,7.52939816818201,85.25060444387991
80.05347140909421,3.0491700791457905,40,121.96680316583162,60.93180686567089,141.08846770925496
64.77144338565768,2.806721285803357,10,28.06721285803357,39.38826691121818,53.450389332473065
97.38142403048825,2.1893597665555458,40,87.57439066222183,12.752564984365243,172.20324970834483
43.62450935806532,0.951173681771178,10,9.51173681771178,32.99376051156554,20.142485664211556
71.33145512654542,3.521072560452635,0,0.0,0.0,71.33145512654542
15.718215018152673,8.04289797980291,40,321.7159191921164,17.37999587398615,320.0541383362829
45.66226121347653,3.5090248591303634,30,105.2707457739109,28.390216352693763,122.54279063469369
96.74358950693625,3.8000891822854457,0,0.0,6.826405137787259,89.91718436914898
58.50827870051085,3.7241733896424773,10,37.241733896424776,7.631939090772119,88.1180735061635
35.909155300136014,3.3816902837195473,20,67.63380567439094,19.159004438674753,84.38395653585219
20.824386681574616,4.537681876566147,30,136.1304562969844,4.522300153395154,152.43254282516386
73.31755061633774,3.3785800735679716,0,0.0,13.062595157000644,60.2549554593371
68.03704390867541,2.288799757242869,10,22.887997572428688,6.430015459206029,84.49502602189807
43.65448422433972,1.7545389213018379,0,0.0,0.0,43.65448422433972
95.58472166792508,2.37041368274305,0,0.0,50.71127004810042,44.873451619824664
11.998253168906528,3.2309338821565006,40,129.23735528626003,6.04451505457213,135.19109340059444
37.335146646864324,2.284516424154645,20,45.690328483092905,5.509466980476869,77.51600814948036
92.89625376696233,3.231305631125465,0,0.0,47.2835685482442,45.612685218718134
38.88418944874964,3.4609135068214645,40,138.43654027285857,0.0,177.3207297216082
32.702755046965336,4.298425045844481,40,171.93700183377925,27.88938162915592,176.75037525158865
58.07983689381226,5.504341986420182,40,220.1736794568073,0.0,278.2535163506195
84.14215749284841,2.837445229275837,20,56.74890458551674,13.761340730719693,127.12972134764547
19.283208479052494,1.3240866343441398,0,0.0,19.619269007539916,-0.3360605284874225
94.87186386811625,2.248341305393001,0,0.0,37.39709543742753,57.47476843068872
81.55655930630476,2.784962510516184,10,27.84962510516184,20.89179899708052,88.51438541438608
26.312522999639675,0.9903738153134711,0,0.0,90.35095118738532,-64.03842818774564
74.08071650783464,5.834365305076212,40,233.37461220304849,14.955701619895823,292.4996270909873
44.646285037380146,2.9397009305710338,20,58.794018611420675,19.510395836810552,83.92990781199026
46.206521026868685,3.352626468224761,10,33.526264682247614,24.200006640111383,55.53277906900492
80.49610831949798,5.760588008977658,30,172.81764026932973,8.953575055529361,244.36017353329834
96.6506327182659,1.9221059683042172,10,19.22105968304217,13.09801215793545,102.77368024337261
21.399028556247455,3.7274451850161094,40,149.09780740064437,4.621301636817889,165.87553432007394
47.856721319093744,2.5588929723607947,10,25.588929723607947,11.92870759717262,61.516943445529066
53.28474472758732,2.4565359892529375,0,0.0,22.442870821737998,30.84187390584932
43.868063525949786,1.7776534120018614,10,17.776534120018614,3.1253577906925116,58.51923985527589
42.68702113446025,6.794284659543072,40,271.7713863817229,40.70596941230695,273.75243810387616
14.704180080543688,2.211066499219806,10,22.11066499219806,33.65537433999341,3.159470732748339
71.6984758506361,3.993648946020165,10,39.93648946020165,0.0,111.63496531083774
49.259297540804084,0.9692292963835188,0,0.0,1.6923650459399857,47.5669324948641
27.53144223795341,5.201742633790543,30,156.0522790137163,7.783392274958674,175.800328976711
83.44301520718615,4.8487267066820054,0,0.0,44.379983347916976,39.063031859269174
82.23046733364652,2.867924968153676,0,0.0,21.474455391137496,60.75601194250902
53.775246528000444,2.399311073946487,0,0.0,0.0,53.775246528000444
36.86055950329845,3.3871877440791467,20,67.74375488158293,16.474526426600963,88.12978795828042
67.42834532168071,9.571930061844348,40,382.87720247377393,8.63210330132982,441.6734444941248
35.933692219966275,1.0306810688353862,0,0.0,22.031272730231144,13.90241948973513
31.240713729134082,4.179180033944142,20,83.58360067888285,4.7670827071851125,110.05723170083182
75.74631886236939,1.646431936712179,10,16.46431936712179,0.0,92.21063822949118
13.629271574885562,2.6886652531061337,40,107.54661012424535,4.382766730452508,116.79311496867841
18.529162393113456,2.371839784807679,10,23.71839784807679,9.820125160502897,32.427435080687346
10.61093566212308,2.1477589683251472,40,85.91035873300589,39.65496252211548,56.86633187301349
23.764886782788352,2.7026808262429483,20,54.05361652485897,4.5533850459209555,73.26511826172636
16.209100783941352,1.4567470035501555,20,29.13494007100311,42.47343102693846,2.8706098280060104
99.62221310019267,4.787695742679796,30,143.63087228039387,25.10377390652559,218.14931147406094
35.99289729586806,1.0133088536143162,10,10.133088536143163,28.24257138556453,17.883414446446693
23.434121140232254,3.6578314874554723,20,73.15662974910944,8.575447593006832,88.01530329633486
31.689663219632614,2.271420214710844,10,22.71420214710844,20.364863103118086,34.039002263622976
94.25130143861212,1.4275951401324252,0,0.0,21.458781556441878,72.79251988217024
56.81442007219561,3.0383386029222597,40,121.53354411689038,6.614461165048524,171.73350302403747
42.83362866770712,1.1545110284127977,0,0.0,6.498327171229132,36.33530149647798
88.60523121182975,2.7783093686756706,30,83.34928106027012,2.8424754090120996,169.11203686308775
45.54912434941292,1.242863138536784,0,0.0,10.447584926754956,35.101539422657964
40.15077129619262,3.503279908447075,20,70.0655981689415,0.0,110.21636946513414
28.6554270294762,1.6349356838869524,10,16.349356838869525,18.217766148612416,26.78701771973331
44.00171415184703,2.1211391740897882,10,21.21139174089788,19.059540666251223,46.1535652264937
38.50159204152334,3.1952718279106644,30,95.85815483731993,0.0,134.35974687884328
70.95735633683269,1.7773115164133844,10,17.773115164133845,15.013892692029623,73.7165788089369
36.06244342036544,2.6329892565084503,20,52.659785130169006,8.373712629185702,80.34851592134875
61.94797717803053,1.1822190511967936,20,23.64438102393587,26.336952283123782,59.25540591884261
15.930294852877543,3.8457997624969975,40,153.8319904998799,7.779333336262543,161.98295201649492
27.216024102686294,7.17571632610227,40,287.0286530440908,23.31158180925877,290.9330953375183
46.666474445021386,12.625453273273527,40,505.0181309309411,31.58572602909111,520.0988793468714
94.3254328517826,2.858058307106803,10,28.580583071068027,3.1360528405985875,119.76996308225205
43.952678714412585,4.193401747429778,30,125.80205242289335,0.0,169.75473113730595
69.76667090798507,1.0208706890628259,10,10.208706890628259,7.212361997620286,72.76301580099305
32.957850017925836,6.212130292982694,40,248.48521171930776,12.001892445991338,269.44116929124226
21.433021837590857,4.165872250566729,40,166.63489002266917,13.185805574248969,174.88210628601107
15.268294007204512,2.0830571645491864,40,83.32228658196746,14.229927008815876,84.3606535803561
37.48721486884762,5.36796800944336,40,214.7187203777344,7.707886213160965,244.49804903342104
24.189492411721716,2.36325086854583,20,47.2650173709166,10.008974030672144,61.44553575196618
25.66094032145118,2.1129522693652634,20,42.259045387305264,20.43317346896702,47.48681223978942
78.4683377548255,3.5304813060903184,20,70.60962612180637,19.043956966462087,130.0340069101698
11.42542638503868,1.5146055243556618,30,45.43816573066985,23.61010987628799,33.253482239420535
60.2029113161891,4.767841183697255,20,95.35682367394512,61.829253240425366,93.73048174970884
44.15152425341183,1.5207529946966336,0,0.0,0.0,44.15152425341183
55.58949999176925,1.525725242091778,0,0.0,0.0,55.58949999176925
60.65472134931426,1.6481782983400675,20,32.96356596680135,29.98369810101575,63.634589215099865
38.203092501155034,4.12771927439845,20,82.554385487969,10.176536435340433,110.58094155378359
36.559797416585674,1.9362895742858852,20,38.72579148571771,0.0,75.28558890230337
76.00616644014151,1.2951186577991252,0,0.0,17.328911360563737,58.677255079577776
88.41492893090414,1.9481418094609912,0,0.0,16.199996714103147,72.21493221680099
27.332346921267508,2.670796376058453,40,106.83185504233812,20.689953336966553,113.47424862663907
18.785688448163405,1.4197277586677022,30,42.59183276003107,26.102490297980957,35.275030910213516
90.80162257528234,1.4427851680689556,10,14.427851680689557,6.037089376177541,99.19238487979436
41.490591728265876,8.681661989209276,40,347.26647956837104,24.09388246517359,364.66318883146334
59.61856515965327,1.6933164931833424,10,16.933164931833424,0.0,76.55173009148669
42.35888300680031,2.2757887535568964,20,45.515775071137924,21.62754336647935,66.24711471145889
21.32221027114462,2.2211379387067085,10,22.211379387067083,9.426677376200097,34.106912282011606
63.03984804529552,2.1559980653778834,10,21.559980653778833,32.64812106111288,51.95170763796147
57.26267665926667,3.825697130390228,40,153.0278852156091,22.878819855409645,187.41174201946615
28.26942032720775,4.578990792027957,40,183.1596316811183,3.250002918806069,208.17904908951996
50.66821401870501,2.297278273024184,10,22.97278273024184,19.758514749903412,53.882481999043435
81.72527536140812,1.3770409286665801,0,0.0,4.048584386206955,77.67669097520117
63.13834927971022,5.479106966249562,40,219.16427864998246,25.436655363867338,256.86597256582536
18.722559436029538,2.579414408810259,10,25.794144088102588,0.0,44.516703524132126
59.321934750622155,7.040484565806159,40,281.61938263224636,44.82475220692733,296.1165651759412
73.24644693606282,0.7905137379594082,0,0.0,0.0,73.24644693606282
81.34330652026762,3.0266965332365126,0,0.0,8.972551854158729,72.3707546661089
66.62058207708401,7.808660854306078,30,234.25982562918233,5.378805897072745,295.5016018091936
23.739234808670535,2.2382733114434057,0,0.0,0.0,23.739234808670535
73.91559399311446,2.4012240235748576,10,24.01224023574858,8.441121902649435,89.48671232621359
70.96076614733647,3.1980185995035173,10,31.98018599503517,0.0,102.94095214237164
12.19841946465699,1.9990304731781932,20,39.980609463563866,0.0,52.17902892822086
47.057290083121885,2.2895617812876323,0,0.0,6.043617486382846,41.01367259673904
39.965522226613594,2.2573728880107757,10,22.57372888010776,36.67556455128486,25.863686555436495
70.24708578282791,1.9249858095793668,0,0.0,55.716642842330785,14.530442940497124
29.452223107982864,5.343447813643347,40,213.73791254573388,15.399151323423741,227.79098433029299
63.178473067683264,3.5029060281980273,10,35.02906028198027,9.908989875867134,88.2985434737964
92.1885365632755,3.120039080851286,20,62.400781617025714,22.60045935224108,131.98885882806016
81.80221349877469,4.240639374676458,40,169.62557498705831,41.20149771968724,210.22629076614575
92.93119625948773,2.3504441063764046,0,0.0,0.0,92.93119625948773
98.0655370239421,1.7756879049019325,0,0.0,12.396290834626585,85.66924618931552
10.960311430554649,1.9514186725876626,10,19.514186725876627,9.295271936330932,21.17922622010034
66.04671487397297,2.720948880526482,30,81.62846641579446,21.48513418429925,126.19004710546818
47.15554579830158,1.5180605412050114,10,15.180605412050115,0.0,62.336151210351694
87.38690413016096,2.064434710256455,0,0.0,18.856726844889007,68.53017728527195
32.663323180821855,2.0465098846606002,30,61.395296539818005,0.0,94.05861972063985
98.29265402035685,8.74520829032552,20,174.9041658065104,15.786036553719994,257.4107832731472
65.23371725893726,0.5912015917398536,0,0.0,3.7939418889878236,61.43977536994944
81.41836620059479,2.462578946953862,10,24.62578946953862,0.0,106.0441556701334
17.703959754049148,7.022586419780945,40,280.9034567912378,14.403277586533557,284.2041389587534
26.511209628297856,2.9066884842468883,40,116.26753936987554,46.29128625385732,96.48746274431608
78.25633057307829,4.113933432525099,0,0.0,10.08145581266727,68.17487476041102
11.978786983539125,2.8717008167098763,20,57.43401633419752,27.54553545975864,41.86726785797801
83.51901873044045,1.8831890450941198,0,0.0,52.78328578913948,30.735732941300974
11.255411682272031,0.7921109853403729,20,15.842219706807459,33.61466461736502,-6.517033228285534
69.1406955155146,3.043477048803851,10,30.43477048803851,53.593191343472554,45.98227466008055
42.85845282086253,1.7743184324490642,10,17.74318432449064,16.35386860381844,44.24776854153473
65.03453674472792,1.7503495775898252,10,17.50349577589825,22.66745154912369,59.87058097150247
72.64282662902023,2.0658814945688664,10,20.658814945688665,4.505113858629039,88.79652771607985
40.822769726767376,7.097011455277482,40,283.88045821109927,0.0,324.70322793786664
19.7166203299752,10.202784245016346,40,408.11136980065385,0.0,427.827990130629
16.268128097343908,3.0632130016564623,10,30.632130016564624,71.76953169234874,-24.8692735784402
63.00424203062931,2.1051316923176757,20,42.10263384635351,4.935282837083928,100.1715930398989
56.858981836070036,1.422655890904378,0,0.0,23.27091239030601,33.58806944576403
76.79809082090193,3.5173120961025934,10,35.17312096102594,7.362975547485374,104.6082362344425
55.87619590035434,7.247076020766963,40,289.8830408306785,16.705546912681125,329.0536898183517
48.02012110277912,2.372543976199744,10,23.72543976199744,55.24178347294129,16.50377739183527
45.82784604126078,0.7345862801378372,0,0.0,7.720176389572945,38.10766965168783
12.380221233790072,3.929559446611142,20,78.59118893222285,6.05074424960468,84.92066591640824
40.20014815269914,4.673787829431103,30,140.2136348829331,3.613903024150238,176.799880011482
97.84181417720448,1.1363085539235576,10,11.363085539235575,5.26079407375861,103.94410564268145
88.620001860438,2.9953656203094785,10,29.953656203094784,0.0,118.57365806353278
39.64402603307959,3.4839764826773116,10,34.83976482677312,10.653879762281546,63.82991109757117
62.901586455973494,2.6111506438445926,10,26.111506438445925,4.293193909886404,84.71989898453302
86.25670709819445,1.759581496162394,20,35.19162992324788,0.0,121.44833702144234
